path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time,file_type,basename,size_mb,possible_duplicate
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/ecoregions_orig/NA_CEC_Eco_Level1_GreatPlains.shp,file, 2.75M,rw-r--r--,2025-03-31T19:48:43Z,cjtinant,staff,16777230,1,0,190558284,4096,5640,64,0,2025-04-21T00:59:10Z,2025-04-02T14:29:14Z,2025-03-31T19:48:42Z,shp,NA_CEC_Eco_Level1_GreatPlains.shp,2.88,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/ecoregions_orig/NA_CEC_Eco_Level2_GreatPlains.shp,file, 3.34M,rw-r--r--,2025-03-31T19:53:31Z,cjtinant,staff,16777230,1,0,190559162,4096,6848,64,0,2025-04-21T00:11:42Z,2025-04-02T14:29:14Z,2025-03-31T19:53:30Z,shp,NA_CEC_Eco_Level2_GreatPlains.shp,3.5,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/ecoregions_orig/us_eco_l3_GreatPlains.shp,file, 5.05M,rw-r--r--,2025-04-02T14:13:39Z,cjtinant,staff,16777230,1,0,191557180,4096,10344,64,0,2025-04-21T00:59:15Z,2025-04-02T14:29:36Z,2025-04-02T14:13:39Z,shp,us_eco_l3_GreatPlains.shp,5.29,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/ecoregions_orig/us_eco_l4_no_st_GreatPlains.shp,file,13.19M,rw-r--r--,2025-04-02T14:23:02Z,cjtinant,staff,16777230,1,0,191576650,4096,27016,64,0,2025-04-21T00:09:31Z,2025-04-02T14:29:38Z,2025-04-02T14:23:02Z,shp,us_eco_l4_no_st_GreatPlains.shp,13.83,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/ecoregions_unprojected/NA_eco_lev1_GreatPlains_geographic.gpkg,file, 2.86M,rw-r--r--,2025-04-01T16:39:58Z,cjtinant,staff,16777230,1,0,191115341,4096,5864,64,0,2025-04-21T00:59:15Z,2025-04-01T16:40:02Z,2025-04-01T16:39:58Z,gpkg,NA_eco_lev1_GreatPlains_geographic.gpkg,3,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/ecoregions_unprojected/NA_eco_lev2_GreatPlains_geographic.gpkg,file, 3.46M,rw-r--r--,2025-04-02T14:36:39Z,cjtinant,staff,16777230,1,0,191583548,4096,7088,64,0,2025-04-21T00:59:15Z,2025-04-02T14:36:51Z,2025-04-02T14:36:39Z,gpkg,NA_eco_lev2_GreatPlains_geographic.gpkg,3.63,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/ecoregions_unprojected/us_eco_lev1_GreatPlains_geographic.gpkg,file, 2.82M,rw-r--r--,2025-04-02T18:19:05Z,cjtinant,staff,16777230,1,0,191724841,4096,5784,64,0,2025-04-21T00:59:14Z,2025-04-02T18:19:14Z,2025-04-02T18:19:05Z,gpkg,us_eco_lev1_GreatPlains_geographic.gpkg,2.96,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/ecoregions_unprojected/us_eco_lev2_GreatPlains_geographic.gpkg,file, 2.86M,rw-r--r--,2025-04-02T18:19:53Z,cjtinant,staff,16777230,1,0,191725454,4096,5864,64,0,2025-04-21T00:59:10Z,2025-04-02T18:19:58Z,2025-04-02T18:19:53Z,gpkg,us_eco_lev2_GreatPlains_geographic.gpkg,3,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/ecoregions_unprojected/us_eco_lev3_GreatPlains_geographic.gpkg,file, 5.19M,rw-r--r--,2025-04-02T14:18:55Z,cjtinant,staff,16777230,1,0,191574676,4096,10624,64,0,2025-04-21T00:59:14Z,2025-04-02T14:37:23Z,2025-04-02T14:18:55Z,gpkg,us_eco_lev3_GreatPlains_geographic.gpkg,5.44,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/ecoregions_unprojected/us_eco_lev4_GreatPlains_geographic.gpkg,file,13.75M,rw-r--r--,2025-04-02T14:24:37Z,cjtinant,staff,16777230,1,0,191577519,4096,28152,64,0,2025-04-21T00:59:09Z,2025-04-02T14:37:30Z,2025-04-02T14:24:37Z,gpkg,us_eco_lev4_GreatPlains_geographic.gpkg,14.41,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/tl_2012_us_state/tl_2012_us_state.shp,file,13.05M,rw-------,2024-06-05T01:57:48Z,cjtinant,staff,16777230,1,0,152110753,4096,26728,64,0,2025-04-21T00:59:09Z,2025-03-31T18:27:50Z,2024-06-05T01:57:48Z,shp,tl_2012_us_state.shp,13.68,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/tl_2020_us_aitsn/tl_2020_us_aitsn.shp,file, 9.1M,rw-------,2024-06-06T19:58:58Z,cjtinant,staff,16777230,1,0,152110698,4096,18632,64,0,2025-04-21T00:59:09Z,2025-03-31T18:27:53Z,2024-06-06T19:58:58Z,shp,tl_2020_us_aitsn.shp,9.54,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/us_eco_l2/us_eco_l2.shp,file,57.3M,rw-r--r--,2025-04-08T20:58:57Z,cjtinant,staff,16777230,1,0,195458929,4096,117360,64,0,2025-04-21T00:59:15Z,2025-04-17T05:55:16Z,2025-04-08T20:58:57Z,shp,us_eco_l2.shp,60.08,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/us_eco_lev01/us_eco_l1.shp,file,55.56M,rw-r--r--,2025-04-08T20:55:36Z,cjtinant,staff,16777230,1,0,195457745,4096,113792,64,0,2025-04-21T00:59:15Z,2025-04-08T22:47:48Z,2025-04-08T20:55:36Z,shp,us_eco_l1.shp,58.26,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/vector_raw/us_eco_lev03/NA_CEC_Eco_Level3.shp,file,50.75M,rw-r--r--,2010-11-29T16:14:14Z,cjtinant,staff,16777230,1,0,195419822,4096,103936,64,0,2025-04-21T00:59:15Z,2025-04-08T19:07:53Z,2010-11-29T16:14:14Z,shp,NA_CEC_Eco_Level3.shp,53.21,FALSE
